gcc-10.3.0;x86-64;Og;no-omit-frame-pointer;copy;275.792220
gcc-10.3.0;x86-64;Og;no-omit-frame-pointer;indexes;348.358204
gcc-10.3.0;x86-64;Og;no-omit-frame-pointer;pkey;61.966906
gcc-10.3.0;x86-64;Og;no-omit-frame-pointer;fkey;75.139549
gcc-10.3.0;x86-64;Og;no-omit-frame-pointer;analyze;33.880351
gcc-10.3.0;x86-64;Og;omit-frame-pointer;copy;268.200727
gcc-10.3.0;x86-64;Og;omit-frame-pointer;indexes;338.034094
gcc-10.3.0;x86-64;Og;omit-frame-pointer;pkey;58.384989
gcc-10.3.0;x86-64;Og;omit-frame-pointer;fkey;69.650743
gcc-10.3.0;x86-64;Og;omit-frame-pointer;analyze;33.716146
gcc-10.3.0;x86-64;Ofast;no-omit-frame-pointer;copy;245.276651
gcc-10.3.0;x86-64;Ofast;no-omit-frame-pointer;indexes;277.624835
gcc-10.3.0;x86-64;Ofast;no-omit-frame-pointer;pkey;54.370127
gcc-10.3.0;x86-64;Ofast;no-omit-frame-pointer;fkey;63.123520
gcc-10.3.0;x86-64;Ofast;no-omit-frame-pointer;analyze;32.388513
gcc-10.3.0;x86-64;Ofast;omit-frame-pointer;copy;239.940049
gcc-10.3.0;x86-64;Ofast;omit-frame-pointer;indexes;274.680753
gcc-10.3.0;x86-64;Ofast;omit-frame-pointer;pkey;55.313578
gcc-10.3.0;x86-64;Ofast;omit-frame-pointer;fkey;60.150611
gcc-10.3.0;x86-64;Ofast;omit-frame-pointer;analyze;31.309269
gcc-10.3.0;native;O0;no-omit-frame-pointer;copy;483.842967
gcc-10.3.0;native;O0;no-omit-frame-pointer;indexes;624.194191
gcc-10.3.0;native;O0;no-omit-frame-pointer;pkey;118.613362
gcc-10.3.0;native;O0;no-omit-frame-pointer;fkey;133.981507
gcc-10.3.0;native;O0;no-omit-frame-pointer;analyze;47.377711
gcc-10.3.0;native;O0;omit-frame-pointer;copy;470.319657
gcc-10.3.0;native;O0;omit-frame-pointer;indexes;557.471346
gcc-10.3.0;native;O0;omit-frame-pointer;pkey;103.056563
gcc-10.3.0;native;O0;omit-frame-pointer;fkey;121.668614
gcc-10.3.0;native;O0;omit-frame-pointer;analyze;46.884827
gcc-10.3.0;native;O1;no-omit-frame-pointer;copy;263.225123
gcc-10.3.0;native;O1;no-omit-frame-pointer;indexes;302.794031
gcc-10.3.0;native;O1;no-omit-frame-pointer;pkey;61.015425
gcc-10.3.0;native;O1;no-omit-frame-pointer;fkey;70.759119
gcc-10.3.0;native;O1;no-omit-frame-pointer;analyze;31.862920
gcc-10.3.0;native;O1;omit-frame-pointer;copy;254.171625
gcc-10.3.0;native;O1;omit-frame-pointer;indexes;293.762060
gcc-10.3.0;native;O1;omit-frame-pointer;pkey;57.406498
gcc-10.3.0;native;O1;omit-frame-pointer;fkey;67.242999
gcc-10.3.0;native;O1;omit-frame-pointer;analyze;33.193701
gcc-10.3.0;native;O2;no-omit-frame-pointer;copy;251.505054
gcc-10.3.0;native;O2;no-omit-frame-pointer;indexes;271.581926
gcc-10.3.0;native;O2;no-omit-frame-pointer;pkey;56.706421
gcc-10.3.0;native;O2;no-omit-frame-pointer;fkey;65.641814
gcc-10.3.0;native;O2;no-omit-frame-pointer;analyze;33.286022
gcc-10.3.0;native;O2;omit-frame-pointer;copy;248.699162
gcc-10.3.0;native;O2;omit-frame-pointer;indexes;266.729302
gcc-10.3.0;native;O2;omit-frame-pointer;pkey;56.661193
gcc-10.3.0;native;O2;omit-frame-pointer;fkey;61.472496
gcc-10.3.0;native;O2;omit-frame-pointer;analyze;32.002292
gcc-10.3.0;native;O3;no-omit-frame-pointer;copy;244.114783
gcc-10.3.0;native;O3;no-omit-frame-pointer;indexes;267.975568
gcc-10.3.0;native;O3;no-omit-frame-pointer;pkey;55.305698
gcc-10.3.0;native;O3;no-omit-frame-pointer;fkey;64.325540
gcc-10.3.0;native;O3;no-omit-frame-pointer;analyze;32.687244
gcc-10.3.0;native;O3;omit-frame-pointer;copy;240.767504
gcc-10.3.0;native;O3;omit-frame-pointer;indexes;260.655163
gcc-10.3.0;native;O3;omit-frame-pointer;pkey;53.421190
gcc-10.3.0;native;O3;omit-frame-pointer;fkey;59.415308
gcc-10.3.0;native;O3;omit-frame-pointer;analyze;32.857568
gcc-10.3.0;native;Os;no-omit-frame-pointer;copy;287.686871
gcc-10.3.0;native;Os;no-omit-frame-pointer;indexes;377.117129
gcc-10.3.0;native;Os;no-omit-frame-pointer;pkey;71.810684
gcc-10.3.0;native;Os;no-omit-frame-pointer;fkey;77.671721
gcc-10.3.0;native;Os;no-omit-frame-pointer;analyze;35.453975
gcc-10.3.0;native;Os;omit-frame-pointer;copy;284.234573
gcc-10.3.0;native;Os;omit-frame-pointer;indexes;354.951202
gcc-10.3.0;native;Os;omit-frame-pointer;pkey;69.885828
gcc-10.3.0;native;Os;omit-frame-pointer;fkey;74.856546
gcc-10.3.0;native;Os;omit-frame-pointer;analyze;34.029041
gcc-10.3.0;native;Og;no-omit-frame-pointer;copy;275.909868
gcc-10.3.0;native;Og;no-omit-frame-pointer;indexes;337.313220
gcc-10.3.0;native;Og;no-omit-frame-pointer;pkey;60.974973
gcc-10.3.0;native;Og;no-omit-frame-pointer;fkey;75.329712
gcc-10.3.0;native;Og;no-omit-frame-pointer;analyze;34.692431
gcc-10.3.0;native;Og;omit-frame-pointer;copy;263.706000
gcc-10.3.0;native;Og;omit-frame-pointer;indexes;325.171855
gcc-10.3.0;native;Og;omit-frame-pointer;pkey;56.830856
gcc-10.3.0;native;Og;omit-frame-pointer;fkey;67.720333
gcc-10.3.0;native;Og;omit-frame-pointer;analyze;32.847536
gcc-10.3.0;native;Ofast;no-omit-frame-pointer;copy;252.502570
gcc-10.3.0;native;Ofast;no-omit-frame-pointer;indexes;267.214504
gcc-10.3.0;native;Ofast;no-omit-frame-pointer;pkey;55.182382
gcc-10.3.0;native;Ofast;no-omit-frame-pointer;fkey;62.608243
gcc-10.3.0;native;Ofast;no-omit-frame-pointer;analyze;32.197894
gcc-10.3.0;native;Ofast;omit-frame-pointer;copy;248.892489
gcc-10.3.0;native;Ofast;omit-frame-pointer;indexes;261.273230
gcc-10.3.0;native;Ofast;omit-frame-pointer;pkey;54.129946
gcc-10.3.0;native;Ofast;omit-frame-pointer;fkey;60.265695
gcc-10.3.0;native;Ofast;omit-frame-pointer;analyze;32.318867
gcc-11.2.0;x86-64;O0;no-omit-frame-pointer;copy;482.431339
gcc-11.2.0;x86-64;O0;no-omit-frame-pointer;indexes;622.539345
gcc-11.2.0;x86-64;O0;no-omit-frame-pointer;pkey;118.771463
gcc-11.2.0;x86-64;O0;no-omit-frame-pointer;fkey;135.937072
gcc-11.2.0;x86-64;O0;no-omit-frame-pointer;analyze;47.776640
gcc-11.2.0;x86-64;O0;omit-frame-pointer;copy;487.409829
gcc-11.2.0;x86-64;O0;omit-frame-pointer;indexes;557.522991
gcc-11.2.0;x86-64;O0;omit-frame-pointer;pkey;102.784774
gcc-11.2.0;x86-64;O0;omit-frame-pointer;fkey;121.197346
gcc-11.2.0;x86-64;O0;omit-frame-pointer;analyze;46.011710
gcc-11.2.0;x86-64;O1;no-omit-frame-pointer;copy;259.877001
gcc-11.2.0;x86-64;O1;no-omit-frame-pointer;indexes;306.412091
gcc-11.2.0;x86-64;O1;no-omit-frame-pointer;pkey;60.885893
gcc-11.2.0;x86-64;O1;no-omit-frame-pointer;fkey;71.323920
gcc-11.2.0;x86-64;O1;no-omit-frame-pointer;analyze;32.818400
gcc-11.2.0;x86-64;O1;omit-frame-pointer;copy;257.223264
gcc-11.2.0;x86-64;O1;omit-frame-pointer;indexes;304.215866
gcc-11.2.0;x86-64;O1;omit-frame-pointer;pkey;64.526489
gcc-11.2.0;x86-64;O1;omit-frame-pointer;fkey;66.664153
gcc-11.2.0;x86-64;O1;omit-frame-pointer;analyze;32.420395
gcc-11.2.0;x86-64;O2;no-omit-frame-pointer;copy;250.962236
gcc-11.2.0;x86-64;O2;no-omit-frame-pointer;indexes;285.025641
gcc-11.2.0;x86-64;O2;no-omit-frame-pointer;pkey;57.018470
gcc-11.2.0;x86-64;O2;no-omit-frame-pointer;fkey;65.589289
gcc-11.2.0;x86-64;O2;no-omit-frame-pointer;analyze;32.883171
gcc-11.2.0;x86-64;O2;omit-frame-pointer;copy;248.147333
gcc-11.2.0;x86-64;O2;omit-frame-pointer;indexes;270.430232
gcc-11.2.0;x86-64;O2;omit-frame-pointer;pkey;55.317194
gcc-11.2.0;x86-64;O2;omit-frame-pointer;fkey;62.483424
gcc-11.2.0;x86-64;O2;omit-frame-pointer;analyze;31.498034
gcc-11.2.0;x86-64;O3;no-omit-frame-pointer;copy;243.836223
gcc-11.2.0;x86-64;O3;no-omit-frame-pointer;indexes;268.997038
gcc-11.2.0;x86-64;O3;no-omit-frame-pointer;pkey;55.989617
gcc-11.2.0;x86-64;O3;no-omit-frame-pointer;fkey;64.076670
gcc-11.2.0;x86-64;O3;no-omit-frame-pointer;analyze;32.526773
gcc-11.2.0;x86-64;O3;omit-frame-pointer;copy;236.650188
gcc-11.2.0;x86-64;O3;omit-frame-pointer;indexes;265.463228
gcc-11.2.0;x86-64;O3;omit-frame-pointer;pkey;53.744462
gcc-11.2.0;x86-64;O3;omit-frame-pointer;fkey;59.859899
gcc-11.2.0;x86-64;O3;omit-frame-pointer;analyze;32.146183
gcc-11.2.0;x86-64;Os;no-omit-frame-pointer;copy;290.536463
gcc-11.2.0;x86-64;Os;no-omit-frame-pointer;indexes;368.077897
gcc-11.2.0;x86-64;Os;no-omit-frame-pointer;pkey;70.979291
gcc-11.2.0;x86-64;Os;no-omit-frame-pointer;fkey;77.639787
gcc-11.2.0;x86-64;Os;no-omit-frame-pointer;analyze;35.798937
gcc-11.2.0;x86-64;Os;omit-frame-pointer;copy;285.400120
gcc-11.2.0;x86-64;Os;omit-frame-pointer;indexes;346.486993
gcc-11.2.0;x86-64;Os;omit-frame-pointer;pkey;70.910210
gcc-11.2.0;x86-64;Os;omit-frame-pointer;fkey;75.124541
gcc-11.2.0;x86-64;Os;omit-frame-pointer;analyze;33.865005
gcc-11.2.0;x86-64;Og;no-omit-frame-pointer;copy;276.126204
gcc-11.2.0;x86-64;Og;no-omit-frame-pointer;indexes;349.042649
gcc-11.2.0;x86-64;Og;no-omit-frame-pointer;pkey;62.710435
gcc-11.2.0;x86-64;Og;no-omit-frame-pointer;fkey;73.414082
gcc-11.2.0;x86-64;Og;no-omit-frame-pointer;analyze;33.823956
gcc-11.2.0;x86-64;Og;omit-frame-pointer;copy;265.572026
gcc-11.2.0;x86-64;Og;omit-frame-pointer;indexes;328.873730
gcc-11.2.0;x86-64;Og;omit-frame-pointer;pkey;57.354607
gcc-11.2.0;x86-64;Og;omit-frame-pointer;fkey;68.390832
gcc-11.2.0;x86-64;Og;omit-frame-pointer;analyze;33.089956
gcc-11.2.0;x86-64;Ofast;no-omit-frame-pointer;copy;243.573754
gcc-11.2.0;x86-64;Ofast;no-omit-frame-pointer;indexes;268.779277
gcc-11.2.0;x86-64;Ofast;no-omit-frame-pointer;pkey;55.690987
gcc-11.2.0;x86-64;Ofast;no-omit-frame-pointer;fkey;63.958500
gcc-11.2.0;x86-64;Ofast;no-omit-frame-pointer;analyze;31.954156
gcc-11.2.0;x86-64;Ofast;omit-frame-pointer;copy;237.660022
gcc-11.2.0;x86-64;Ofast;omit-frame-pointer;indexes;267.899526
gcc-11.2.0;x86-64;Ofast;omit-frame-pointer;pkey;54.681897
gcc-11.2.0;x86-64;Ofast;omit-frame-pointer;fkey;60.495101
gcc-11.2.0;x86-64;Ofast;omit-frame-pointer;analyze;31.473423
gcc-11.2.0;native;O0;no-omit-frame-pointer;copy;481.899179
gcc-11.2.0;native;O0;no-omit-frame-pointer;indexes;617.520609
gcc-11.2.0;native;O0;no-omit-frame-pointer;pkey;117.502644
gcc-11.2.0;native;O0;no-omit-frame-pointer;fkey;139.289937
gcc-11.2.0;native;O0;no-omit-frame-pointer;analyze;48.550338
gcc-11.2.0;native;O0;omit-frame-pointer;copy;487.688548
gcc-11.2.0;native;O0;omit-frame-pointer;indexes;561.077946
gcc-11.2.0;native;O0;omit-frame-pointer;pkey;103.509016
gcc-11.2.0;native;O0;omit-frame-pointer;fkey;120.427633
gcc-11.2.0;native;O0;omit-frame-pointer;analyze;46.674973
gcc-11.2.0;native;O1;no-omit-frame-pointer;copy;259.434851
gcc-11.2.0;native;O1;no-omit-frame-pointer;indexes;303.413132
gcc-11.2.0;native;O1;no-omit-frame-pointer;pkey;61.635147
gcc-11.2.0;native;O1;no-omit-frame-pointer;fkey;70.746352
gcc-11.2.0;native;O1;no-omit-frame-pointer;analyze;32.512629
gcc-11.2.0;native;O1;omit-frame-pointer;copy;255.156816
gcc-11.2.0;native;O1;omit-frame-pointer;indexes;293.954354
gcc-11.2.0;native;O1;omit-frame-pointer;pkey;58.077332
gcc-11.2.0;native;O1;omit-frame-pointer;fkey;68.187406
gcc-11.2.0;native;O1;omit-frame-pointer;analyze;33.285285
gcc-11.2.0;native;O2;no-omit-frame-pointer;copy;249.209228
gcc-11.2.0;native;O2;no-omit-frame-pointer;indexes;279.121606
gcc-11.2.0;native;O2;no-omit-frame-pointer;pkey;56.805514
gcc-11.2.0;native;O2;no-omit-frame-pointer;fkey;64.731050
gcc-11.2.0;native;O2;no-omit-frame-pointer;analyze;32.439182
gcc-11.2.0;native;O2;omit-frame-pointer;copy;245.890009
gcc-11.2.0;native;O2;omit-frame-pointer;indexes;262.438556
gcc-11.2.0;native;O2;omit-frame-pointer;pkey;54.673001
gcc-11.2.0;native;O2;omit-frame-pointer;fkey;61.758411
gcc-11.2.0;native;O2;omit-frame-pointer;analyze;32.079836
gcc-11.2.0;native;O3;no-omit-frame-pointer;copy;240.828177
gcc-11.2.0;native;O3;no-omit-frame-pointer;indexes;268.684462
gcc-11.2.0;native;O3;no-omit-frame-pointer;pkey;55.854546
gcc-11.2.0;native;O3;no-omit-frame-pointer;fkey;63.707500
gcc-11.2.0;native;O3;no-omit-frame-pointer;analyze;32.660035
gcc-11.2.0;native;O3;omit-frame-pointer;copy;235.810683
gcc-11.2.0;native;O3;omit-frame-pointer;indexes;261.847352
gcc-11.2.0;native;O3;omit-frame-pointer;pkey;53.618114
gcc-11.2.0;native;O3;omit-frame-pointer;fkey;60.541740
gcc-11.2.0;native;O3;omit-frame-pointer;analyze;32.554938
gcc-11.2.0;native;Os;no-omit-frame-pointer;copy;289.438171
gcc-11.2.0;native;Os;no-omit-frame-pointer;indexes;368.145924
gcc-11.2.0;native;Os;no-omit-frame-pointer;pkey;70.509704
gcc-11.2.0;native;Os;no-omit-frame-pointer;fkey;77.170674
gcc-11.2.0;native;Os;no-omit-frame-pointer;analyze;35.434299
gcc-11.2.0;native;Os;omit-frame-pointer;copy;283.674871
gcc-11.2.0;native;Os;omit-frame-pointer;indexes;355.028437
gcc-11.2.0;native;Os;omit-frame-pointer;pkey;69.972194
gcc-11.2.0;native;Os;omit-frame-pointer;fkey;74.587671
gcc-11.2.0;native;Os;omit-frame-pointer;analyze;33.784065
gcc-11.2.0;native;Og;no-omit-frame-pointer;copy;275.879198
gcc-11.2.0;native;Og;no-omit-frame-pointer;indexes;329.269842
gcc-11.2.0;native;Og;no-omit-frame-pointer;pkey;59.552575
gcc-11.2.0;native;Og;no-omit-frame-pointer;fkey;72.431197
gcc-11.2.0;native;Og;no-omit-frame-pointer;analyze;35.261707
gcc-11.2.0;native;Og;omit-frame-pointer;copy;265.007199
gcc-11.2.0;native;Og;omit-frame-pointer;indexes;330.180539
gcc-11.2.0;native;Og;omit-frame-pointer;pkey;58.194922
gcc-11.2.0;native;Og;omit-frame-pointer;fkey;68.336271
gcc-11.2.0;native;Og;omit-frame-pointer;analyze;32.781117
gcc-11.2.0;native;Ofast;no-omit-frame-pointer;copy;240.479420
gcc-11.2.0;native;Ofast;no-omit-frame-pointer;indexes;274.946194
gcc-11.2.0;native;Ofast;no-omit-frame-pointer;pkey;56.448152
gcc-11.2.0;native;Ofast;no-omit-frame-pointer;fkey;62.747500
gcc-11.2.0;native;Ofast;no-omit-frame-pointer;analyze;32.456388
gcc-11.2.0;native;Ofast;omit-frame-pointer;copy;237.658260
gcc-11.2.0;native;Ofast;omit-frame-pointer;indexes;261.020619
gcc-11.2.0;native;Ofast;omit-frame-pointer;pkey;54.259730
gcc-11.2.0;native;Ofast;omit-frame-pointer;fkey;59.924019
gcc-11.2.0;native;Ofast;omit-frame-pointer;analyze;32.492039
gcc-9.3.0;x86-64;O0;no-omit-frame-pointer;copy;484.732751
gcc-9.3.0;x86-64;O0;no-omit-frame-pointer;indexes;618.459045
gcc-9.3.0;x86-64;O0;no-omit-frame-pointer;pkey;118.119552
gcc-9.3.0;x86-64;O0;no-omit-frame-pointer;fkey;134.401183
gcc-9.3.0;x86-64;O0;no-omit-frame-pointer;analyze;48.822453
gcc-9.3.0;x86-64;O0;omit-frame-pointer;copy;471.690579
gcc-9.3.0;x86-64;O0;omit-frame-pointer;indexes;555.933704
gcc-9.3.0;x86-64;O0;omit-frame-pointer;pkey;102.659032
gcc-9.3.0;x86-64;O0;omit-frame-pointer;fkey;123.034773
gcc-9.3.0;x86-64;O0;omit-frame-pointer;analyze;47.583747
gcc-9.3.0;x86-64;O1;no-omit-frame-pointer;copy;279.948597
gcc-9.3.0;x86-64;O1;no-omit-frame-pointer;indexes;296.370597
gcc-9.3.0;x86-64;O1;no-omit-frame-pointer;pkey;59.443302
gcc-9.3.0;x86-64;O1;no-omit-frame-pointer;fkey;66.683130
gcc-9.3.0;x86-64;O1;no-omit-frame-pointer;analyze;33.366733
gcc-9.3.0;x86-64;O1;omit-frame-pointer;copy;268.079011
gcc-9.3.0;x86-64;O1;omit-frame-pointer;indexes;299.217089
gcc-9.3.0;x86-64;O1;omit-frame-pointer;pkey;57.573920
gcc-9.3.0;x86-64;O1;omit-frame-pointer;fkey;66.169709
gcc-9.3.0;x86-64;O1;omit-frame-pointer;analyze;31.954204
gcc-9.3.0;x86-64;O2;no-omit-frame-pointer;copy;252.210915
gcc-9.3.0;x86-64;O2;no-omit-frame-pointer;indexes;281.309008
gcc-9.3.0;x86-64;O2;no-omit-frame-pointer;pkey;57.875736
gcc-9.3.0;x86-64;O2;no-omit-frame-pointer;fkey;65.211087
gcc-9.3.0;x86-64;O2;no-omit-frame-pointer;analyze;33.012311
gcc-9.3.0;x86-64;O2;omit-frame-pointer;copy;247.524800
gcc-9.3.0;x86-64;O2;omit-frame-pointer;indexes;278.002201
gcc-9.3.0;x86-64;O2;omit-frame-pointer;pkey;56.109963
gcc-9.3.0;x86-64;O2;omit-frame-pointer;fkey;62.145465
gcc-9.3.0;x86-64;O2;omit-frame-pointer;analyze;32.415761
gcc-9.3.0;x86-64;O3;no-omit-frame-pointer;copy;245.103820
gcc-9.3.0;x86-64;O3;no-omit-frame-pointer;indexes;281.040826
gcc-9.3.0;x86-64;O3;no-omit-frame-pointer;pkey;57.610146
gcc-9.3.0;x86-64;O3;no-omit-frame-pointer;fkey;64.023151
gcc-9.3.0;x86-64;O3;no-omit-frame-pointer;analyze;32.589307
gcc-9.3.0;x86-64;O3;omit-frame-pointer;copy;239.580141
gcc-9.3.0;x86-64;O3;omit-frame-pointer;indexes;276.751018
gcc-9.3.0;x86-64;O3;omit-frame-pointer;pkey;55.941631
gcc-9.3.0;x86-64;O3;omit-frame-pointer;fkey;60.995843
gcc-9.3.0;x86-64;O3;omit-frame-pointer;analyze;31.370948
gcc-9.3.0;x86-64;Os;no-omit-frame-pointer;copy;309.776886
gcc-9.3.0;x86-64;Os;no-omit-frame-pointer;indexes;367.295431
gcc-9.3.0;x86-64;Os;no-omit-frame-pointer;pkey;70.591255
gcc-9.3.0;x86-64;Os;no-omit-frame-pointer;fkey;77.594226
gcc-9.3.0;x86-64;Os;no-omit-frame-pointer;analyze;34.037072
gcc-9.3.0;x86-64;Os;omit-frame-pointer;copy;305.474082
gcc-9.3.0;x86-64;Os;omit-frame-pointer;indexes;348.768256
gcc-9.3.0;x86-64;Os;omit-frame-pointer;pkey;65.916398
gcc-9.3.0;x86-64;Os;omit-frame-pointer;fkey;72.645066
gcc-9.3.0;x86-64;Os;omit-frame-pointer;analyze;35.536332
gcc-9.3.0;x86-64;Og;no-omit-frame-pointer;copy;284.928665
gcc-9.3.0;x86-64;Og;no-omit-frame-pointer;indexes;336.832210
gcc-9.3.0;x86-64;Og;no-omit-frame-pointer;pkey;60.725019
gcc-9.3.0;x86-64;Og;no-omit-frame-pointer;fkey;71.103412
gcc-9.3.0;x86-64;Og;no-omit-frame-pointer;analyze;34.855198
gcc-9.3.0;x86-64;Og;omit-frame-pointer;copy;283.786285
gcc-9.3.0;x86-64;Og;omit-frame-pointer;indexes;332.292113
gcc-9.3.0;x86-64;Og;omit-frame-pointer;pkey;60.109452
gcc-9.3.0;x86-64;Og;omit-frame-pointer;fkey;67.498905
gcc-9.3.0;x86-64;Og;omit-frame-pointer;analyze;33.939810
gcc-9.3.0;x86-64;Ofast;no-omit-frame-pointer;copy;245.315574
gcc-9.3.0;x86-64;Ofast;no-omit-frame-pointer;indexes;270.693244
gcc-9.3.0;x86-64;Ofast;no-omit-frame-pointer;pkey;56.221309
gcc-9.3.0;x86-64;Ofast;no-omit-frame-pointer;fkey;63.064065
gcc-9.3.0;x86-64;Ofast;no-omit-frame-pointer;analyze;32.130155
gcc-9.3.0;x86-64;Ofast;omit-frame-pointer;copy;254.608128
gcc-9.3.0;x86-64;Ofast;omit-frame-pointer;indexes;271.721609
gcc-9.3.0;x86-64;Ofast;omit-frame-pointer;pkey;54.998992
gcc-9.3.0;x86-64;Ofast;omit-frame-pointer;fkey;61.504374
gcc-9.3.0;x86-64;Ofast;omit-frame-pointer;analyze;31.213975
gcc-9.3.0;native;O0;no-omit-frame-pointer;copy;482.831838
gcc-9.3.0;native;O0;no-omit-frame-pointer;indexes;627.627882
gcc-9.3.0;native;O0;no-omit-frame-pointer;pkey;121.829001
gcc-9.3.0;native;O0;no-omit-frame-pointer;fkey;133.944758
gcc-9.3.0;native;O0;no-omit-frame-pointer;analyze;49.164845
gcc-9.3.0;native;O0;omit-frame-pointer;copy;473.238398
gcc-9.3.0;native;O0;omit-frame-pointer;indexes;555.443592
gcc-9.3.0;native;O0;omit-frame-pointer;pkey;103.536858
gcc-9.3.0;native;O0;omit-frame-pointer;fkey;119.210056
gcc-9.3.0;native;O0;omit-frame-pointer;analyze;46.758430
gcc-9.3.0;native;O1;no-omit-frame-pointer;copy;275.474752
gcc-9.3.0;native;O1;no-omit-frame-pointer;indexes;306.149024
gcc-9.3.0;native;O1;no-omit-frame-pointer;pkey;59.373319
gcc-9.3.0;native;O1;no-omit-frame-pointer;fkey;67.507368
gcc-9.3.0;native;O1;no-omit-frame-pointer;analyze;33.692245
gcc-9.3.0;native;O1;omit-frame-pointer;copy;269.187182
gcc-9.3.0;native;O1;omit-frame-pointer;indexes;293.073057
gcc-9.3.0;native;O1;omit-frame-pointer;pkey;58.153736
gcc-9.3.0;native;O1;omit-frame-pointer;fkey;64.569650
gcc-9.3.0;native;O1;omit-frame-pointer;analyze;32.506174
gcc-9.3.0;native;O2;no-omit-frame-pointer;copy;249.043170
gcc-9.3.0;native;O2;no-omit-frame-pointer;indexes;276.498630
gcc-9.3.0;native;O2;no-omit-frame-pointer;pkey;55.807462
gcc-9.3.0;native;O2;no-omit-frame-pointer;fkey;64.634289
gcc-9.3.0;native;O2;no-omit-frame-pointer;analyze;33.041901
gcc-9.3.0;native;O2;omit-frame-pointer;copy;241.521093
gcc-9.3.0;native;O2;omit-frame-pointer;indexes;273.170850
gcc-9.3.0;native;O2;omit-frame-pointer;pkey;56.470320
gcc-9.3.0;native;O2;omit-frame-pointer;fkey;62.100656
gcc-9.3.0;native;O2;omit-frame-pointer;analyze;32.768751
gcc-9.3.0;native;O3;no-omit-frame-pointer;copy;244.799421
