gcc-10.3.0;native;O0;no-omit-frame-pointer;copy;50.395657
gcc-10.3.0;native;O0;no-omit-frame-pointer;indexes;50.696889
gcc-10.3.0;native;O0;no-omit-frame-pointer;alter;11.161910
gcc-10.3.0;native;O0;no-omit-frame-pointer;analyze;4.373415
gcc-10.3.0;native;O0;omit-frame-pointer;copy;50.571802
gcc-10.3.0;native;O0;omit-frame-pointer;indexes;45.862475
gcc-10.3.0;native;O0;omit-frame-pointer;alter;9.863070
gcc-10.3.0;native;O0;omit-frame-pointer;analyze;4.106277
gcc-10.3.0;native;O1;no-omit-frame-pointer;copy;26.138268
gcc-10.3.0;native;O1;no-omit-frame-pointer;indexes;25.135398
gcc-10.3.0;native;O1;no-omit-frame-pointer;alter;5.596170
gcc-10.3.0;native;O1;no-omit-frame-pointer;analyze;2.700250
gcc-10.3.0;native;O1;omit-frame-pointer;copy;25.487201
gcc-10.3.0;native;O1;omit-frame-pointer;indexes;24.189009
gcc-10.3.0;native;O1;omit-frame-pointer;alter;5.509016
gcc-10.3.0;native;O1;omit-frame-pointer;analyze;2.698062
gcc-10.3.0;native;O2;no-omit-frame-pointer;copy;25.723927
gcc-10.3.0;native;O2;no-omit-frame-pointer;indexes;23.079779
gcc-10.3.0;native;O2;no-omit-frame-pointer;alter;5.401504
gcc-10.3.0;native;O2;no-omit-frame-pointer;analyze;2.657391
gcc-10.3.0;native;O2;omit-frame-pointer;copy;24.982646
gcc-10.3.0;native;O2;omit-frame-pointer;indexes;22.284037
gcc-10.3.0;native;O2;omit-frame-pointer;alter;5.127501
gcc-10.3.0;native;O2;omit-frame-pointer;analyze;2.622717
gcc-10.3.0;native;O3;no-omit-frame-pointer;copy;24.773941
gcc-10.3.0;native;O3;no-omit-frame-pointer;indexes;23.351085
gcc-10.3.0;native;O3;no-omit-frame-pointer;alter;5.205368
gcc-10.3.0;native;O3;no-omit-frame-pointer;analyze;2.660039
gcc-10.3.0;native;O3;omit-frame-pointer;copy;24.962908
gcc-10.3.0;native;O3;omit-frame-pointer;indexes;22.203864
gcc-10.3.0;native;O3;omit-frame-pointer;alter;5.140318
gcc-10.3.0;native;O3;omit-frame-pointer;analyze;2.598691
gcc-10.3.0;native;Os;no-omit-frame-pointer;copy;32.053958
gcc-10.3.0;native;Os;no-omit-frame-pointer;indexes;38.096194
gcc-10.3.0;native;Os;no-omit-frame-pointer;alter;7.461651
gcc-10.3.0;native;Os;no-omit-frame-pointer;analyze;3.094739
gcc-10.3.0;native;Os;omit-frame-pointer;copy;31.699023
gcc-10.3.0;native;Os;omit-frame-pointer;indexes;37.190040
gcc-10.3.0;native;Os;omit-frame-pointer;alter;7.353045
gcc-10.3.0;native;Os;omit-frame-pointer;analyze;3.099873
gcc-10.3.0;native;Og;no-omit-frame-pointer;copy;27.026965
gcc-10.3.0;native;Og;no-omit-frame-pointer;indexes;27.846366
gcc-10.3.0;native;Og;no-omit-frame-pointer;alter;5.764689
gcc-10.3.0;native;Og;no-omit-frame-pointer;analyze;2.818783
gcc-10.3.0;native;Og;omit-frame-pointer;copy;26.345663
gcc-10.3.0;native;Og;omit-frame-pointer;indexes;27.086373
gcc-10.3.0;native;Og;omit-frame-pointer;alter;5.521771
gcc-10.3.0;native;Og;omit-frame-pointer;analyze;2.802125
gcc-10.3.0;native;Ofast;no-omit-frame-pointer;copy;25.599927
gcc-10.3.0;native;Ofast;no-omit-frame-pointer;indexes;23.150858
gcc-10.3.0;native;Ofast;no-omit-frame-pointer;alter;5.226036
gcc-10.3.0;native;Ofast;no-omit-frame-pointer;analyze;2.637766
gcc-10.3.0;native;Ofast;omit-frame-pointer;copy;24.260997
gcc-10.3.0;native;Ofast;omit-frame-pointer;indexes;22.165696
gcc-10.3.0;native;Ofast;omit-frame-pointer;alter;5.055309
gcc-10.3.0;native;Ofast;omit-frame-pointer;analyze;2.594727
gcc-11.2.0;x86-64;O0;no-omit-frame-pointer;copy;49.211205
gcc-11.2.0;x86-64;O0;no-omit-frame-pointer;indexes;50.442512
gcc-11.2.0;x86-64;O0;no-omit-frame-pointer;alter;11.371914
gcc-11.2.0;x86-64;O0;no-omit-frame-pointer;analyze;4.374649
gcc-11.2.0;x86-64;O0;omit-frame-pointer;copy;50.088795
gcc-11.2.0;x86-64;O0;omit-frame-pointer;indexes;46.705675
gcc-11.2.0;x86-64;O0;omit-frame-pointer;alter;10.023222
gcc-11.2.0;x86-64;O0;omit-frame-pointer;analyze;4.098430
gcc-11.2.0;x86-64;O1;no-omit-frame-pointer;copy;26.802859
gcc-11.2.0;x86-64;O1;no-omit-frame-pointer;indexes;25.661509
gcc-11.2.0;x86-64;O1;no-omit-frame-pointer;alter;5.627443
gcc-11.2.0;x86-64;O1;no-omit-frame-pointer;analyze;2.741149
gcc-11.2.0;x86-64;O1;omit-frame-pointer;copy;25.716550
gcc-11.2.0;x86-64;O1;omit-frame-pointer;indexes;24.686585
gcc-11.2.0;x86-64;O1;omit-frame-pointer;alter;5.434633
gcc-11.2.0;x86-64;O1;omit-frame-pointer;analyze;2.679183
gcc-11.2.0;x86-64;O2;no-omit-frame-pointer;copy;25.255628
gcc-11.2.0;x86-64;O2;no-omit-frame-pointer;indexes;24.099677
gcc-11.2.0;x86-64;O2;no-omit-frame-pointer;alter;5.372881
gcc-11.2.0;x86-64;O2;no-omit-frame-pointer;analyze;2.676571
gcc-11.2.0;x86-64;O2;omit-frame-pointer;copy;25.687915
gcc-11.2.0;x86-64;O2;omit-frame-pointer;indexes;22.218118
gcc-11.2.0;x86-64;O2;omit-frame-pointer;alter;5.145512
gcc-11.2.0;x86-64;O2;omit-frame-pointer;analyze;2.644748
gcc-11.2.0;x86-64;O3;no-omit-frame-pointer;copy;25.283354
gcc-11.2.0;x86-64;O3;no-omit-frame-pointer;indexes;23.947445
gcc-11.2.0;x86-64;O3;no-omit-frame-pointer;alter;5.561959
gcc-11.2.0;x86-64;O3;no-omit-frame-pointer;analyze;2.624910
gcc-11.2.0;x86-64;O3;omit-frame-pointer;copy;23.745959
gcc-11.2.0;x86-64;O3;omit-frame-pointer;indexes;22.869610
gcc-11.2.0;x86-64;O3;omit-frame-pointer;alter;5.133797
gcc-11.2.0;x86-64;O3;omit-frame-pointer;analyze;2.594277
gcc-11.2.0;x86-64;Os;no-omit-frame-pointer;copy;31.719487
gcc-11.2.0;x86-64;Os;no-omit-frame-pointer;indexes;37.558502
gcc-11.2.0;x86-64;Os;no-omit-frame-pointer;alter;7.478705
gcc-11.2.0;x86-64;Os;no-omit-frame-pointer;analyze;3.144548
gcc-11.2.0;x86-64;Os;omit-frame-pointer;copy;30.938473
gcc-11.2.0;x86-64;Os;omit-frame-pointer;indexes;36.789078
gcc-11.2.0;x86-64;Os;omit-frame-pointer;alter;7.515838
gcc-11.2.0;x86-64;Os;omit-frame-pointer;analyze;3.098009
gcc-11.2.0;x86-64;Og;no-omit-frame-pointer;copy;26.912467
gcc-11.2.0;x86-64;Og;no-omit-frame-pointer;indexes;28.288087
gcc-11.2.0;x86-64;Og;no-omit-frame-pointer;alter;5.757310
gcc-11.2.0;x86-64;Og;no-omit-frame-pointer;analyze;2.968670
gcc-11.2.0;x86-64;Og;omit-frame-pointer;copy;26.722614
gcc-11.2.0;x86-64;Og;omit-frame-pointer;indexes;27.287968
gcc-11.2.0;x86-64;Og;omit-frame-pointer;alter;5.501589
gcc-11.2.0;x86-64;Og;omit-frame-pointer;analyze;2.820933
gcc-11.2.0;x86-64;Ofast;no-omit-frame-pointer;copy;24.998134
gcc-11.2.0;x86-64;Ofast;no-omit-frame-pointer;indexes;22.802526
gcc-11.2.0;x86-64;Ofast;no-omit-frame-pointer;alter;5.195410
gcc-11.2.0;x86-64;Ofast;no-omit-frame-pointer;analyze;2.621923
gcc-11.2.0;x86-64;Ofast;omit-frame-pointer;copy;24.364493
gcc-11.2.0;x86-64;Ofast;omit-frame-pointer;indexes;22.811038
gcc-11.2.0;x86-64;Ofast;omit-frame-pointer;alter;5.102572
gcc-11.2.0;x86-64;Ofast;omit-frame-pointer;analyze;2.604096
gcc-11.2.0;native;O0;no-omit-frame-pointer;copy;50.431633
gcc-11.2.0;native;O0;no-omit-frame-pointer;indexes;50.195048
gcc-11.2.0;native;O0;no-omit-frame-pointer;alter;11.077664
gcc-11.2.0;native;O0;no-omit-frame-pointer;analyze;4.375685
gcc-11.2.0;native;O0;omit-frame-pointer;copy;50.410555
gcc-11.2.0;native;O0;omit-frame-pointer;indexes;45.409466
gcc-11.2.0;native;O0;omit-frame-pointer;alter;9.883352
gcc-11.2.0;native;O0;omit-frame-pointer;analyze;4.093184
gcc-11.2.0;native;O1;no-omit-frame-pointer;copy;25.889342
gcc-11.2.0;native;O1;no-omit-frame-pointer;indexes;25.529538
gcc-11.2.0;native;O1;no-omit-frame-pointer;alter;5.626888
gcc-11.2.0;native;O1;no-omit-frame-pointer;analyze;2.673468
gcc-11.2.0;native;O1;omit-frame-pointer;copy;26.682996
gcc-11.2.0;native;O1;omit-frame-pointer;indexes;24.673339
gcc-11.2.0;native;O1;omit-frame-pointer;alter;5.840637
gcc-11.2.0;native;O1;omit-frame-pointer;analyze;2.665636
gcc-11.2.0;native;O2;no-omit-frame-pointer;copy;25.967166
gcc-11.2.0;native;O2;no-omit-frame-pointer;indexes;22.891474
gcc-11.2.0;native;O2;no-omit-frame-pointer;alter;5.345631
gcc-11.2.0;native;O2;no-omit-frame-pointer;analyze;2.714531
gcc-11.2.0;native;O2;omit-frame-pointer;copy;25.499752
gcc-11.2.0;native;O2;omit-frame-pointer;indexes;22.579259
gcc-11.2.0;native;O2;omit-frame-pointer;alter;5.139703
gcc-11.2.0;native;O2;omit-frame-pointer;analyze;2.605046
gcc-11.2.0;native;O3;no-omit-frame-pointer;copy;24.689381
gcc-11.2.0;native;O3;no-omit-frame-pointer;indexes;23.251709
gcc-11.2.0;native;O3;no-omit-frame-pointer;alter;5.357055
gcc-11.2.0;native;O3;no-omit-frame-pointer;analyze;2.637687
gcc-11.2.0;native;O3;omit-frame-pointer;copy;24.215511
gcc-11.2.0;native;O3;omit-frame-pointer;indexes;22.393839
gcc-11.2.0;native;O3;omit-frame-pointer;alter;5.078805
gcc-11.2.0;native;O3;omit-frame-pointer;analyze;2.628394
gcc-11.2.0;native;Os;no-omit-frame-pointer;copy;31.577952
gcc-11.2.0;native;Os;no-omit-frame-pointer;indexes;38.216327
gcc-11.2.0;native;Os;no-omit-frame-pointer;alter;7.440196
gcc-11.2.0;native;Os;no-omit-frame-pointer;analyze;3.145004
gcc-11.2.0;native;Os;omit-frame-pointer;copy;32.222779
gcc-11.2.0;native;Os;omit-frame-pointer;indexes;36.476952
gcc-11.2.0;native;Os;omit-frame-pointer;alter;7.307066
gcc-11.2.0;native;Os;omit-frame-pointer;analyze;3.116692
gcc-11.2.0;native;Og;no-omit-frame-pointer;copy;27.510188
gcc-11.2.0;native;Og;no-omit-frame-pointer;indexes;27.660763
gcc-11.2.0;native;Og;no-omit-frame-pointer;alter;5.798069
gcc-11.2.0;native;Og;no-omit-frame-pointer;analyze;2.788314
gcc-11.2.0;native;Og;omit-frame-pointer;copy;26.760099
gcc-11.2.0;native;Og;omit-frame-pointer;indexes;27.170642
gcc-11.2.0;native;Og;omit-frame-pointer;alter;5.486748
gcc-11.2.0;native;Og;omit-frame-pointer;analyze;2.803021
gcc-11.2.0;native;Ofast;no-omit-frame-pointer;copy;24.929947
gcc-11.2.0;native;Ofast;no-omit-frame-pointer;indexes;22.648083
gcc-11.2.0;native;Ofast;no-omit-frame-pointer;alter;5.290629
gcc-11.2.0;native;Ofast;no-omit-frame-pointer;analyze;2.630088
gcc-11.2.0;native;Ofast;omit-frame-pointer;copy;24.268331
gcc-11.2.0;native;Ofast;omit-frame-pointer;indexes;21.876301
gcc-11.2.0;native;Ofast;omit-frame-pointer;alter;5.112922
gcc-11.2.0;native;Ofast;omit-frame-pointer;analyze;2.628380
gcc-9.3.0;x86-64;O0;no-omit-frame-pointer;copy;50.363091
gcc-9.3.0;x86-64;O0;no-omit-frame-pointer;indexes;50.975467
gcc-9.3.0;x86-64;O0;no-omit-frame-pointer;alter;11.218686
gcc-9.3.0;x86-64;O0;no-omit-frame-pointer;analyze;4.426992
gcc-9.3.0;x86-64;O0;omit-frame-pointer;copy;49.576279
gcc-9.3.0;x86-64;O0;omit-frame-pointer;indexes;46.526160
gcc-9.3.0;x86-64;O0;omit-frame-pointer;alter;9.870012
gcc-9.3.0;x86-64;O0;omit-frame-pointer;analyze;4.214851
gcc-9.3.0;x86-64;O1;no-omit-frame-pointer;copy;27.385122
gcc-9.3.0;x86-64;O1;no-omit-frame-pointer;indexes;24.564609
gcc-9.3.0;x86-64;O1;no-omit-frame-pointer;alter;5.467946
gcc-9.3.0;x86-64;O1;no-omit-frame-pointer;analyze;2.713736
gcc-9.3.0;x86-64;O1;omit-frame-pointer;copy;29.064876
gcc-9.3.0;x86-64;O1;omit-frame-pointer;indexes;25.436984
gcc-9.3.0;x86-64;O1;omit-frame-pointer;alter;5.402139
gcc-9.3.0;x86-64;O1;omit-frame-pointer;analyze;2.668766
gcc-9.3.0;x86-64;O2;no-omit-frame-pointer;copy;25.196147
gcc-9.3.0;x86-64;O2;no-omit-frame-pointer;indexes;23.289773
gcc-9.3.0;x86-64;O2;no-omit-frame-pointer;alter;5.388495
gcc-9.3.0;x86-64;O2;no-omit-frame-pointer;analyze;2.711140
gcc-9.3.0;x86-64;O2;omit-frame-pointer;copy;24.839396
gcc-9.3.0;x86-64;O2;omit-frame-pointer;indexes;23.418411
gcc-9.3.0;x86-64;O2;omit-frame-pointer;alter;5.257540
gcc-9.3.0;x86-64;O2;omit-frame-pointer;analyze;2.611698
gcc-9.3.0;x86-64;O3;no-omit-frame-pointer;copy;25.758375
gcc-9.3.0;x86-64;O3;no-omit-frame-pointer;indexes;23.174067
gcc-9.3.0;x86-64;O3;no-omit-frame-pointer;alter;5.432785
gcc-9.3.0;x86-64;O3;no-omit-frame-pointer;analyze;2.642350
gcc-9.3.0;x86-64;O3;omit-frame-pointer;copy;24.733022
gcc-9.3.0;x86-64;O3;omit-frame-pointer;indexes;23.215603
gcc-9.3.0;x86-64;O3;omit-frame-pointer;alter;5.372065
gcc-9.3.0;x86-64;O3;omit-frame-pointer;analyze;2.592019
gcc-9.3.0;x86-64;Os;no-omit-frame-pointer;copy;33.064655
gcc-9.3.0;x86-64;Os;no-omit-frame-pointer;indexes;37.386867
gcc-9.3.0;x86-64;Os;no-omit-frame-pointer;alter;7.198879
gcc-9.3.0;x86-64;Os;no-omit-frame-pointer;analyze;3.151575
gcc-9.3.0;x86-64;Os;omit-frame-pointer;copy;32.372253
gcc-9.3.0;x86-64;Os;omit-frame-pointer;indexes;35.359184
gcc-9.3.0;x86-64;Os;omit-frame-pointer;alter;6.922389
gcc-9.3.0;x86-64;Os;omit-frame-pointer;analyze;3.228379
gcc-9.3.0;x86-64;Og;no-omit-frame-pointer;copy;28.720201
gcc-9.3.0;x86-64;Og;no-omit-frame-pointer;indexes;27.524962
gcc-9.3.0;x86-64;Og;no-omit-frame-pointer;alter;5.659401
gcc-9.3.0;x86-64;Og;no-omit-frame-pointer;analyze;2.828556
gcc-9.3.0;x86-64;Og;omit-frame-pointer;copy;27.640748
gcc-9.3.0;x86-64;Og;omit-frame-pointer;indexes;26.912874
gcc-9.3.0;x86-64;Og;omit-frame-pointer;alter;5.622525
gcc-9.3.0;x86-64;Og;omit-frame-pointer;analyze;2.774037
gcc-9.3.0;x86-64;Ofast;no-omit-frame-pointer;copy;25.030251
gcc-9.3.0;x86-64;Ofast;no-omit-frame-pointer;indexes;22.899886
gcc-9.3.0;x86-64;Ofast;no-omit-frame-pointer;alter;5.224308
gcc-9.3.0;x86-64;Ofast;no-omit-frame-pointer;analyze;2.635328
gcc-9.3.0;x86-64;Ofast;omit-frame-pointer;copy;25.388191
gcc-9.3.0;x86-64;Ofast;omit-frame-pointer;indexes;22.931755
gcc-9.3.0;x86-64;Ofast;omit-frame-pointer;alter;5.225910
gcc-9.3.0;x86-64;Ofast;omit-frame-pointer;analyze;2.621689
gcc-9.3.0;native;O0;no-omit-frame-pointer;copy;49.911837
gcc-9.3.0;native;O0;no-omit-frame-pointer;indexes;51.253551
gcc-9.3.0;native;O0;no-omit-frame-pointer;alter;11.326653
gcc-9.3.0;native;O0;no-omit-frame-pointer;analyze;4.356131
gcc-9.3.0;native;O0;omit-frame-pointer;copy;50.214150
gcc-9.3.0;native;O0;omit-frame-pointer;indexes;45.942014
gcc-9.3.0;native;O0;omit-frame-pointer;alter;10.072228
gcc-9.3.0;native;O0;omit-frame-pointer;analyze;4.074818
gcc-9.3.0;native;O1;no-omit-frame-pointer;copy;27.932107
gcc-9.3.0;native;O1;no-omit-frame-pointer;indexes;24.975783
gcc-9.3.0;native;O1;no-omit-frame-pointer;alter;5.607530
gcc-9.3.0;native;O1;no-omit-frame-pointer;analyze;2.703019
gcc-9.3.0;native;O1;omit-frame-pointer;copy;27.215805
gcc-9.3.0;native;O1;omit-frame-pointer;indexes;24.178423
gcc-9.3.0;native;O1;omit-frame-pointer;alter;5.409818
gcc-9.3.0;native;O1;omit-frame-pointer;analyze;2.656546
gcc-9.3.0;native;O2;no-omit-frame-pointer;copy;25.443971
gcc-9.3.0;native;O2;no-omit-frame-pointer;indexes;23.434976
gcc-9.3.0;native;O2;no-omit-frame-pointer;alter;5.322480
gcc-9.3.0;native;O2;no-omit-frame-pointer;analyze;2.836322
gcc-9.3.0;native;O2;omit-frame-pointer;copy;24.656999
gcc-9.3.0;native;O2;omit-frame-pointer;indexes;23.137864
gcc-9.3.0;native;O2;omit-frame-pointer;alter;5.379234
gcc-9.3.0;native;O2;omit-frame-pointer;analyze;2.643394
gcc-9.3.0;native;O3;no-omit-frame-pointer;copy;25.281928
gcc-9.3.0;native;O3;no-omit-frame-pointer;indexes;22.211178
gcc-9.3.0;native;O3;no-omit-frame-pointer;alter;5.269217
gcc-9.3.0;native;O3;no-omit-frame-pointer;analyze;2.678848
gcc-9.3.0;native;O3;omit-frame-pointer;copy;24.848008
gcc-9.3.0;native;O3;omit-frame-pointer;indexes;22.607758
gcc-9.3.0;native;O3;omit-frame-pointer;alter;5.145733
gcc-9.3.0;native;O3;omit-frame-pointer;analyze;2.665878
gcc-9.3.0;native;Os;no-omit-frame-pointer;copy;33.396400
gcc-9.3.0;native;Os;no-omit-frame-pointer;indexes;38.776872
gcc-9.3.0;native;Os;no-omit-frame-pointer;alter;7.380655
gcc-9.3.0;native;Os;no-omit-frame-pointer;analyze;3.095704
gcc-9.3.0;native;Os;omit-frame-pointer;copy;33.312522
gcc-9.3.0;native;Os;omit-frame-pointer;indexes;36.839345
gcc-9.3.0;native;Os;omit-frame-pointer;alter;7.067509
gcc-9.3.0;native;Os;omit-frame-pointer;analyze;3.043906
gcc-9.3.0;native;Og;no-omit-frame-pointer;copy;28.191856
gcc-9.3.0;native;Og;no-omit-frame-pointer;indexes;27.771224
gcc-9.3.0;native;Og;no-omit-frame-pointer;alter;5.664095
gcc-9.3.0;native;Og;no-omit-frame-pointer;analyze;2.831764
gcc-9.3.0;native;Og;omit-frame-pointer;copy;27.631607
gcc-9.3.0;native;Og;omit-frame-pointer;indexes;26.503020
gcc-9.3.0;native;Og;omit-frame-pointer;alter;5.627920
gcc-9.3.0;native;Og;omit-frame-pointer;analyze;2.772931
gcc-9.3.0;native;Ofast;no-omit-frame-pointer;copy;25.634587
gcc-9.3.0;native;Ofast;no-omit-frame-pointer;indexes;23.104874
gcc-9.3.0;native;Ofast;no-omit-frame-pointer;alter;5.338327
gcc-9.3.0;native;Ofast;no-omit-frame-pointer;analyze;2.693004
gcc-9.3.0;native;Ofast;omit-frame-pointer;copy;25.436695
gcc-9.3.0;native;Ofast;omit-frame-pointer;indexes;22.181655
gcc-9.3.0;native;Ofast;omit-frame-pointer;alter;5.190309
gcc-9.3.0;native;Ofast;omit-frame-pointer;analyze;2.641619
